332222.2404314199,4128560.037683803
332222.2388275999,4128560.0475543537
332222.2372237798,4128560.057424904
332222.2356199599,4128560.067295454
332222.2340161399,4128560.077166004
332222.2324123199,4128560.0870365542
332222.2308084999,4128560.0969071044
332222.22920468,4128560.106777655
332222.2276008599,4128560.116648205
332222.22599704,4128560.126518755
332222.22439322,4128560.1363893053
332222.2227894,4128560.1462598555
332222.22118558,4128560.1561304056
332222.2195817601,4128560.166000956
332222.21797794,4128560.1758715063
332222.21637412,4128560.1857420565
332222.2147703001,4128560.1956126066
332222.2131664801,4128560.2054831567
332222.2115626601,4128560.215353707
332222.2099588401,4128560.2252242574
332222.2083550201,4128560.2350948076
332222.2067512001,4128560.2449653577
332222.2051473802,4128560.254835908
332222.2035435602,4128560.264706458
332222.2019397402,4128560.2745770086
332222.2003359202,4128560.2844475587
332222.1987321003,4128560.294318109
332222.1971282802,4128560.304188659
332222.1955244603,4128560.314059209
332222.1939206403,4128560.323929759
332222.1936726515,4128560.3254559813
332222.1949170495,4128560.335378253
332222.1961614476,4128560.3453005245
332222.1974058456,4128560.355222796
332222.1986502435,4128560.3651450677
332222.1998946415,4128560.3750673393
332222.2011390395,4128560.384989611
332222.2023834375,4128560.3949118825
332222.2036278356,4128560.404834154
332222.2048722336,4128560.4147564257
332222.2061166316,4128560.4246786973
332222.2073610296,4128560.434600969
332222.2086054275,4128560.4445232404
332222.2098498255,4128560.454445512
332222.2110942235,4128560.4643677836
332222.2123386216,4128560.474290055
332222.2135830196,4128560.484212327
332222.2148274176,4128560.4941345984
332222.2160718156,4128560.50405687
332222.2173162136,4128560.5139791416
332222.2185606115,4128560.523901413
332222.2198050095,4128560.533823685
332222.2210494076,4128560.5437459564
332222.2222938056,4128560.553668228
332222.2235382036,4128560.5635904996
332222.2247826016,4128560.573512771
332222.2260269996,4128560.5834350428
332222.2272713975,4128560.5933573144
332222.2285157955,4128560.603279586
332222.2297601936,4128560.6132018575
332222.2310045916,4128560.623124129
332222.2322489896,4128560.6330464007
332222.2334933876,4128560.6429686723
332222.2347377856,4128560.652890944
332222.2359821836,4128560.6628132155
332222.2372265816,4128560.672735487
332222.2384709796,4128560.6826577587
332222.2397153776,4128560.6925800303
332222.2409597756,4128560.702502302
332222.2422041736,4128560.7124245735
332222.2434485716,4128560.722346845
332222.2446929696,4128560.7322691167
332222.2459373676,4128560.7421913883
332222.2464397585,4128560.7461972283
332222.249206251,4128560.755806938
332222.2519727435,4128560.765416648
332222.254739236,4128560.7750263573
332222.2575057285,4128560.7846360668
332222.260272221,4128560.7942457767
332222.2630387135,4128560.803855486
332222.265805206,4128560.8134651957
332222.2685716985,4128560.823074905
332222.271338191,4128560.832684615
332222.2741046835,4128560.8422943247
332222.276871176,4128560.851904034
332222.2796376685,4128560.861513744
332222.282404161,4128560.8711234536
332222.2851706535,4128560.880733163
332222.287937146,4128560.890342873
332222.2907036385,4128560.8999525825
332222.293470131,4128560.909562292
332222.2962366235,4128560.9191720015
332222.299003116,4128560.9287817115
332222.3017696085,4128560.938391421
332222.304536101,4128560.9480011305
332222.3073025935,4128560.9576108404
332222.310069086,4128560.96722055
332222.3128355785,4128560.9768302594
332222.315602071,4128560.9864399694
332222.3183685635,4128560.996049679
332222.321135056,4128561.0056593884
332222.3239015485,4128561.015269098
332222.326668041,4128561.024878808
332222.3294345335,4128561.0344885173
332222.332201026,4128561.044098227
332222.3349675185,4128561.053707937
332222.3377340111,4128561.0633176463
332222.3405005035,4128561.0729273558
332222.343266996,4128561.0825370657
332222.3460334885,4128561.092146775
332222.3487999811,4128561.1017564847
332222.3515664735,4128561.111366194
332222.354332966,4128561.120975904
332222.3570994585,4128561.1305856137
332222.3598659511,4128561.140195323
332222.3626324435,4128561.149805033
332222.365398936,4128561.1594147426
332222.3681654285,4128561.169024452
332222.3703503695,4128561.17661408
332222.374575297,4128561.185677743
332222.3788002245,4128561.194741406
332222.3830251519,4128561.2038050694
332222.3872500794,4128561.2128687324
332222.3914750068,4128561.2219323954
332222.3956999342,4128561.2309960583
332222.3999248617,4128561.2400597213
332222.4041497891,4128561.2491233847
332222.4083747166,4128561.2581870477
332222.412599644,4128561.2672507106
332222.4168245715,4128561.2763143736
332222.421049499,4128561.285378037
332222.4252744264,4128561.2944417
332222.4294993539,4128561.303505363
332222.4337242813,4128561.312569026
332222.4379492088,4128561.321632689
332222.4421741362,4128561.3306963523
332222.4463990636,4128561.3397600153
332222.4506239911,4128561.348823678
332222.4548489185,4128561.357887341
332222.459073846,4128561.366951004
332222.4632987735,4128561.3760146676
332222.4675237009,4128561.3850783305
332222.4717486284,4128561.3941419935
332222.4759735558,4128561.4032056564
332222.4801984833,4128561.4122693194
332222.4844234107,4128561.421332983
332222.4886483381,4128561.430396646
332222.4928732656,4128561.4394603088
332222.497098193,4128561.4485239717
332222.5013231205,4128561.4575876347
332222.5055480479,4128561.466651298
332222.5097729754,4128561.475714961
332222.5139979029,4128561.484778624
332222.5182228303,4128561.493842287
332222.5224477578,4128561.5029059504
332222.5266726852,4128561.5119696134
332222.5308976126,4128561.5210332763
332222.5351225401,4128561.5300969393
332222.5393474675,4128561.5391606023
332222.543572395,4128561.5482242657
332222.5477973224,4128561.5572879286
332222.5520222499,4128561.5663515916
332222.5562471774,4128561.5754152546
332222.5604721048,4128561.5844789175
332222.5646970323,4128561.593542581
332222.5689219597,4128561.602606244
332222.5731468872,4128561.611669907
332222.5773718146,4128561.62073357
332222.581596742,4128561.629797233
332222.5858216695,4128561.638860896
332222.5900465969,4128561.647924559
332222.5942715244,4128561.656988222
332222.5984964519,4128561.666051885
332222.6027213793,4128561.6751155485
332222.6069463068,4128561.6841792115
332222.6111712342,4128561.6932428745
332222.6112852893,4128561.693487555
332222.6153646113,4128561.702617677
332222.6194439333,4128561.711747799
332222.6235232553,4128561.7208779217
332222.6276025774,4128561.730008044
332222.6316818994,4128561.739138166
332222.6357612214,4128561.748268288
332222.6398405434,4128561.7573984102
332222.6439198655,4128561.7665285324
332222.6479991875,4128561.775658655
332222.6520785095,4128561.784788777
332222.6561578315,4128561.7939188993
332222.6602371536,4128561.8030490214
332222.6643164756,4128561.8121791435
332222.6683957976,4128561.821309266
332222.6724751196,4128561.8304393883
332222.6765544417,4128561.8395695104
332222.6806337637,4128561.8486996326
332222.6847130857,4128561.8578297547
332222.6887924077,4128561.866959877
332222.6928717298,4128561.8760899995
332222.6969510518,4128561.8852201216
332222.7010303738,4128561.8943502437
332222.7051096958,4128561.903480366
332222.7091890179,4128561.912610488
332222.7132683399,4128561.92174061
332222.7173476619,4128561.9308707328
332222.7214269839,4128561.940000855
332222.725506306,4128561.949130977
332222.729585628,4128561.958261099
332222.73366495,4128561.9673912213
332222.737744272,4128561.976521344
332222.7418235941,4128561.985651466
332222.7459029161,4128561.994781588
332222.7499822381,4128562.0039117103
332222.7540615601,4128562.0130418325
332222.7581408822,4128562.0221719546
332222.7622202042,4128562.031302077
332222.7662995262,4128562.0404321994
332222.7703788482,4128562.0495623215
332222.7744581703,4128562.0586924437
332222.7785374923,4128562.067822566
332222.7826168143,4128562.0769526884
332222.7866961363,4128562.0860828105
332222.7907754584,4128562.0952129327
332222.7948547804,4128562.104343055
332222.7989341024,4128562.113473177
332222.8030134244,4128562.122603299
332222.8070927465,4128562.1317334217
332222.8111720685,4128562.140863544
332222.8152513905,4128562.149993666
332222.8193307125,4128562.159123788
332222.8234100346,4128562.1682539103
332222.8274893566,4128562.177384033
332222.8315686786,4128562.186514155
332222.8356480006,4128562.195644277
332222.8397273227,4128562.2047743993
332222.8438066447,4128562.2139045214
332222.8478859667,4128562.2230346436
332222.8519652887,4128562.232164766
332222.8560446108,4128562.2412948883
332222.8601239328,4128562.2504250105
332222.861973903,4128562.2545655156
332222.8684511075,4128562.2621842963
332222.874928312,4128562.2698030774
332222.8814055164,4128562.277421858
332222.8878827209,4128562.285040639
332222.8943599254,4128562.29265942
332222.9008371299,4128562.300278201
332222.9073143344,4128562.3078969815
332222.9137915389,4128562.3155157627
332222.9202687434,4128562.3231345434
332222.9267459479,4128562.330753324
332222.9332231524,4128562.3383721053
332222.9397003568,4128562.345990886
332222.9461775613,4128562.353609667
332222.9526547658,4128562.361228448
332222.9591319703,4128562.3688472286
332222.9656091747,4128562.3764660098
332222.9720863792,4128562.3840847905
332222.9785635837,4128562.391703571
332222.9850407882,4128562.3993223524
332222.9915179927,4128562.406941133
332222.9979951972,4128562.414559914
332223.0044724017,4128562.422178695
332223.0109496062,4128562.4297974757
332223.0174268107,4128562.4374162564
332223.0239040151,4128562.4450350376
332223.0303812196,4128562.4526538183
332223.0368584241,4128562.460272599
332223.0433356286,4128562.46789138
332223.0498128331,4128562.475510161
332223.0562900376,4128562.4831289416
332223.0627672421,4128562.490747723
332223.0692444466,4128562.4983665035
332223.0757216511,4128562.505985284
332223.0821988555,4128562.5136040654
332223.08867606,4128562.521222846
332223.0951532645,4128562.528841627
332223.101630469,4128562.536460408
332223.1081076735,4128562.5440791887
332223.114584878,4128562.55169797
332223.1210620825,4128562.5593167506
332223.127539287,4128562.5669355313
332223.1340164915,4128562.5745543125
332223.140493696,4128562.582173093
332223.1469709004,4128562.589791874
332223.1534481049,4128562.597410655
332223.1599253094,4128562.605029436
332223.1664025139,4128562.6126482165
332223.1728797184,4128562.6202669977
332223.1793569229,4128562.6278857784
332223.1858341274,4128562.635504559
332223.1923113319,4128562.6431233403
332223.1987885364,4128562.650742121
332223.2052657408,4128562.6583609018
332223.2117429453,4128562.665979683
332223.2182201498,4128562.6735984636
332223.2246973543,4128562.6812172444
332223.2311745588,4128562.6888360255
332223.2376517633,4128562.6964548063
332223.2441289678,4128562.704073587
332223.2506061723,4128562.711692368
332223.2570833768,4128562.719311149
332223.2635605812,4128562.72692993
332223.2700377857,4128562.7345487108
332223.2765149902,4128562.7421674915
332223.2829921947,4128562.7497862726
332223.2894693991,4128562.7574050534
332223.2959466036,4128562.765023834
332223.3024238081,4128562.7726426153
332223.3089010126,4128562.780261396
332223.3153782171,4128562.7878801767
332223.3218554216,4128562.795498958
332223.3283326261,4128562.8031177386
332223.3348098306,4128562.8107365193
332223.3412870351,4128562.8183553005
332223.3477642395,4128562.825974081
332223.354241444,4128562.833592862
332223.3607186485,4128562.841211643
332223.367195853,4128562.848830424
332223.3736730575,4128562.8564492045
332223.380150262,4128562.8640679857
332223.3866274665,4128562.8716867664
332223.393104671,4128562.879305547
332223.3995818755,4128562.8869243283
332223.4060590799,4128562.894543109
332223.4125362844,4128562.9021618897
332223.4190134889,4128562.909780671
332223.4254906934,4128562.9173994516
332223.4319678979,4128562.925018233
332223.4384451024,4128562.9326370135
332223.4449223069,4128562.940255794
332223.4513995114,4128562.9478745754
332223.4578767159,4128562.955493356
332223.4643539203,4128562.963112137
332223.4708311248,4128562.970730918
332223.4773083293,4128562.9783496987
332223.4837855338,4128562.9859684794
332223.4902627383,4128562.9935872606
332223.4967399428,4128563.0012060413
332223.5032171473,4128563.008824822
332223.5096943518,4128563.016443603
332223.5161715563,4128563.024062384
332223.5226487607,4128563.0316811646
332223.5291259652,4128563.039299946
332223.5356031697,4128563.0469187265
332223.5420803742,4128563.0545375072
332223.5485575787,4128563.0621562884
332223.5550347831,4128563.069775069
332223.5615119876,4128563.07739385
332223.5679891921,4128563.085012631
332223.5744663966,4128563.0926314117
332223.5809436011,4128563.100250193
332223.5874208056,4128563.1078689736
332223.5938980101,4128563.1154877543
332223.6003752146,4128563.1231065355
332223.6068524191,4128563.1307253162
332223.6133296235,4128563.138344097
332223.619806828,4128563.145962878
332223.6262840325,4128563.153581659
332223.632761237,4128563.1612004396
332223.6392384415,4128563.1688192207
332223.645715646,4128563.1764380015
332223.6521928505,4128563.184056782
332223.658670055,4128563.1916755633
332223.6651472595,4128563.199294344
332223.6716244639,4128563.206913125
332223.6781016684,4128563.214531906
332223.6845788729,4128563.2221506867
332223.6910560774,4128563.2297694674
332223.6975332819,4128563.2373882486
332223.7040104864,4128563.2450070293
332223.7104876909,4128563.25262581
332223.7169648954,4128563.260244591
332223.7234420999,4128563.267863372
332223.7299193043,4128563.2754821526
332223.7363965088,4128563.283100934
332223.7428737133,4128563.2907197145
332223.7493509178,4128563.2983384957
332223.7558281223,4128563.3059572764
332223.7623053268,4128563.313576057
332223.7687825313,4128563.3211948383
332223.7752597358,4128563.328813619
332223.7817369403,4128563.3364323997
332223.7882141447,4128563.344051181
332223.7946913492,4128563.3516699616
332223.8011685537,4128563.3592887423
332223.8076457582,4128563.3669075235
332223.8141229627,4128563.374526304
332223.8206001671,4128563.382145085
332223.8270773717,4128563.389763866
332223.8335545762,4128563.397382647
332223.8400317807,4128563.4050014275
332223.8465089851,4128563.4126202087
332223.8529861896,4128563.4202389894
332223.8594633941,4128563.42785777
332223.8659405986,4128563.4354765513
332223.8724178031,4128563.443095332
332223.8788950075,4128563.4507141127
332223.885372212,4128563.458332894
332223.8918494165,4128563.4659516746
332223.898326621,4128563.473570456
332223.9048038255,4128563.4811892365
332223.91128103,4128563.488808017
332223.9177582345,4128563.4964267984
332223.924235439,4128563.504045579
332223.9307126435,4128563.51166436
332223.9371898479,4128563.519283141
332223.9436670524,4128563.5269019217
332223.9501442569,4128563.5345207024
332223.9566214614,4128563.5421394836
332223.9630986659,4128563.5497582643
332223.9695758704,4128563.557377045
332223.9760530749,4128563.564995826
332223.9825302794,4128563.572614607
332223.9890074839,4128563.5802333876
332223.9954846883,4128563.587852169
332224.0019618928,4128563.5954709495
332224.0084390973,4128563.6030897303
332224.0149163018,4128563.6107085114
332224.0213935063,4128563.618327292
332224.0278707108,4128563.625946073
332224.0343479153,4128563.633564854
332224.0408251198,4128563.6411836348
332224.0473023243,4128563.6488024155
332224.0537795287,4128563.6564211966
332224.0602567332,4128563.6640399774
332224.0667339377,4128563.6716587585
332224.0732111422,4128563.6792775393
332224.0796883467,4128563.68689632
332224.0861655512,4128563.694515101
332224.0926427557,4128563.702133882
332224.0991199602,4128563.7097526626
332224.1055971647,4128563.7173714438
332224.1120743691,4128563.7249902245
332224.1185515736,4128563.732609005
332224.1250287781,4128563.7402277864
332224.1315059826,4128563.747846567
332224.137983187,4128563.755465348
332224.1444603915,4128563.763084129
332224.150937596,4128563.7707029097
332224.1574148005,4128563.7783216904
332224.163892005,4128563.7859404716
332224.1703692095,4128563.7935592523
332224.176846414,4128563.801178033
332224.1833236185,4128563.808796814
332224.189800823,4128563.816415595
332224.1962780274,4128563.8240343756
332224.2027552319,4128563.831653157
332224.2092324364,4128563.8392719375
332224.2157096409,4128563.8468907187
332224.2221868454,4128563.8545094994
332224.2286640499,4128563.86212828
332224.2351412544,4128563.8697470613
332224.2416184589,4128563.877365842
332224.2480956634,4128563.8849846227
332224.2545728679,4128563.892603404
332224.2610500723,4128563.9002221846
332224.2675272768,4128563.9078409653
332224.2740044813,4128563.9154597465
332224.2804816858,4128563.923078527
332224.2869588903,4128563.930697308
332224.2934360948,4128563.938316089
332224.2999132993,4128563.94593487
332224.3063905038,4128563.9535536505
332224.3128677083,4128563.9611724317
332224.3193449127,4128563.9687912124
332224.3258221172,4128563.976409993
332224.3322993217,4128563.9840287743
332224.3387765262,4128563.991647555
332224.3452537307,4128563.9992663357
332224.3517309352,4128564.006885117
332224.3582081397,4128564.0145038976
332224.3646853442,4128564.0221226783
332224.3711625487,4128564.0297414595
332224.3776397531,4128564.0373602402
332224.3841169576,4128564.0449790214
332224.3905941621,4128564.052597802
332224.3970713666,4128564.060216583
332224.403548571,4128564.067835364
332224.4100257755,4128564.0754541447
332224.41650298,4128564.0830729255
332224.4229801846,4128564.0906917066
332224.4294573891,4128564.0983104873
332224.4359345935,4128564.105929268
332224.442411798,4128564.1135480492
332224.4488890025,4128564.12116683
332224.455366207,4128564.1287856107
332224.4618434114,4128564.136404392
332224.4683206159,4128564.1440231726
332224.4747978204,4128564.1516419533
332224.4812750249,4128564.1592607345
332224.4877522294,4128564.166879515
332224.4942294339,4128564.174498296
332224.5007066384,4128564.182117077
332224.5071838429,4128564.189735858
332224.5136610474,4128564.1973546385
332224.5201382518,4128564.2049734197
332224.5266154563,4128564.2125922004
332224.5330926608,4128564.2202109816
332224.5395698653,4128564.2278297623
332224.5460470698,4128564.235448543
332224.5525242743,4128564.243067324
332224.5590014788,4128564.250686105
332224.5654786833,4128564.2583048856
332224.5719558878,4128564.265923667
332224.5784330922,4128564.2735424475
332224.5849102967,4128564.281161228
332224.5913875012,4128564.2887800094
332224.5978647057,4128564.29639879
332224.6043419102,4128564.304017571
332224.6108191147,4128564.311636352
332224.6172963192,4128564.3192551327
332224.6237735237,4128564.3268739134
332224.6302507282,4128564.3344926946
332224.6367279326,4128564.3421114753
332224.6432051371,4128564.349730256
332224.6496823416,4128564.357349037
332224.6561595461,4128564.364967818
332224.6626367506,4128564.3725865986
332224.6691139551,4128564.38020538
332224.6755911596,4128564.3878241605
332224.6820683641,4128564.395442941
332224.6885455686,4128564.4030617224
332224.695022773,4128564.410680503
332224.7014999775,4128564.4182992843
332224.707977182,4128564.425918065
332224.7144543865,4128564.4335368457
332224.720931591,4128564.441155627
332224.7274087954,4128564.4487744076
332224.7338859999,4128564.4563931883
332224.7403632044,4128564.4640119695
332224.7468404089,4128564.47163075
332224.7533176134,4128564.479249531
332224.7597948179,4128564.486868312
332224.7662720224,4128564.494487093
332224.7727492269,4128564.5021058735
332224.7792264314,4128564.5097246547
332224.7857036358,4128564.5173434354
332224.7921808403,4128564.524962216
332224.7986580448,4128564.5325809973
332224.8051352493,4128564.540199778
332224.8116124538,4128564.5478185588
332224.8180896583,4128564.55543734
332224.8245668628,4128564.5630561206
332224.8310440673,4128564.5706749014
332224.8375212718,4128564.5782936825
332224.8439984762,4128564.5859124633
332224.8504756807,4128564.5935312444
332224.8569528852,4128564.601150025
332224.8634300897,4128564.608768806
332224.8699072942,4128564.616387587
332224.8763844987,4128564.6240063678
332224.8828617032,4128564.6316251485
332224.8893389077,4128564.6392439296
332224.8958161122,4128564.6468627104
332224.9022933166,4128564.654481491
332224.9087705211,4128564.6621002723
332224.9152477256,4128564.669719053
332224.9217249301,4128564.6773378337
332224.9282021346,4128564.684956615
332224.9346793391,4128564.6925753956
332224.9411565436,4128564.7001941763
332224.9476337481,4128564.7078129575
332224.9541109526,4128564.715431738
332224.960588157,4128564.723050519
332224.9670653615,4128564.7306693
332224.973542566,4128564.738288081
332224.9800197705,4128564.7459068615
332224.986496975,4128564.7535256427
332224.9929741794,4128564.7611444234
332224.9994513839,4128564.768763204
332225.0059285884,4128564.7763819853
332225.0124057929,4128564.784000766
332225.0188829974,4128564.791619547
332225.0253602019,4128564.799238328
332225.0318374064,4128564.8068571086
332225.0383146109,4128564.81447589
332225.0447918154,4128564.8220946705
332225.0512690198,4128564.829713451
332225.0577462243,4128564.8373322324
332225.0642234288,4128564.844951013
332225.0707006333,4128564.852569794
332225.0771778378,4128564.860188575
332225.0836550423,4128564.8678073557
332225.0901322468,4128564.8754261364
332225.0966094513,4128564.8830449176
332225.1030866558,4128564.8906636983
332225.1095638602,4128564.898282479
332225.1160410647,4128564.90590126
332225.1225182692,4128564.913520041
332225.1289954737,4128564.9211388216
332225.1354726782,4128564.928757603
332225.1419498827,4128564.9363763835
332225.1484270872,4128564.9439951642
332225.1549042917,4128564.9516139454
332225.1613814962,4128564.959232726
332225.1678587006,4128564.9668515073
332225.1743359051,4128564.974470288
332225.1808131096,4128564.9820890687
332225.1872903141,4128564.98970785
332225.1937675186,4128564.9973266306
332225.2002447231,4128565.0049454113
332225.2067219276,4128565.0125641925
332225.2131991321,4128565.0201829732
332225.2196763366,4128565.027801754
332225.226153541,4128565.035420535
332225.2326307455,4128565.043039316
332225.23910795,4128565.0506580966
332225.2455851545,4128565.0582768777
332225.252062359,4128565.0658956585
332225.2585395635,4128565.073514439
332225.265016768,4128565.0811332203
332225.2714939725,4128565.088752001
332225.277971177,4128565.096370782
332225.2844483814,4128565.103989563
332225.2909255859,4128565.1116083437
332225.2974027904,4128565.1192271244
332225.3038799949,4128565.1268459056
332225.3103571993,4128565.1344646863
332225.3168344038,4128565.142083467
332225.3233116083,4128565.149702248
332225.3297888128,4128565.157321029
332225.3362660173,4128565.16493981
332225.3427432218,4128565.172558591
332225.3492204263,4128565.1801773715
332225.3556976308,4128565.1877961527
332225.3621748353,4128565.1954149334
332225.3686520398,4128565.203033714
332225.3751292442,4128565.2106524953
332225.3816064487,4128565.218271276
332225.3880836532,4128565.2258900567
332225.3945608577,4128565.233508838
332225.4010380622,4128565.2411276186
332225.4075152667,4128565.2487463993
332225.4139924712,4128565.2563651805
332225.4204696757,4128565.263983961
332225.4269468802,4128565.271602742
332225.4334240846,4128565.279221523
332225.4399012891,4128565.286840304
332225.4463784936,4128565.2944590845
332225.4528556981,4128565.3020778657
332225.4593329026,4128565.3096966464
332225.4658101071,4128565.317315427
332225.4722873116,4128565.3249342083
332225.4787645161,4128565.332552989
332225.4852417206,4128565.34017177
332225.491718925,4128565.347790551
332225.4981961295,4128565.3554093316
332225.504673334,4128565.363028113
332225.5111505385,4128565.3706468935
332225.517627743,4128565.378265674
332225.5241049475,4128565.3858844554
332225.530582152,4128565.393503236
332225.5370593565,4128565.401122017
332225.543536561,4128565.408740798
332225.5500137654,4128565.4163595787
332225.5564909699,4128565.4239783594
332225.5629681744,4128565.4315971406
332225.5694453789,4128565.4392159213
332225.5759225833,4128565.446834702
332225.5823997878,4128565.454453483
332225.5888769923,4128565.462072264
332225.5953541968,4128565.4696910447
332225.6018314013,4128565.477309826
332225.6083086058,4128565.4849286065
332225.6147858103,4128565.4925473873
332225.6212630148,4128565.5001661684
332225.6277402193,4128565.507784949
332225.6342174237,4128565.5154037303
332225.6406946282,4128565.523022511
332225.6471718327,4128565.5306412918
332225.6536490372,4128565.538260073
332225.6601262417,4128565.5458788536
332225.6666034462,4128565.5534976344
332225.6730806507,4128565.5611164155
332225.6795578552,4128565.5687351963
332225.6860350597,4128565.576353977
332225.6925122641,4128565.583972758
332225.6989894686,4128565.591591539
332225.7054666731,4128565.5992103196
332225.7119438776,4128565.6068291008
332225.7184210821,4128565.6144478815
332225.7248982866,4128565.622066662
332225.7313754911,4128565.6296854434
332225.7378526956,4128565.637304224
332225.7443299001,4128565.644923005
332225.7508071045,4128565.652541786
332225.757284309,4128565.6601605667
332225.7637615135,4128565.6677793474
332225.770238718,4128565.6753981286
332225.7767159225,4128565.6830169093
332225.783193127,4128565.69063569
332225.7896703315,4128565.698254471
332225.796147536,4128565.705873252
332225.8026247405,4128565.713492033
332225.8091019449,4128565.721110814
332225.8155791494,4128565.7287295945
332225.8220563539,4128565.7363483757
332225.8285335584,4128565.7439671564
332225.8350107629,4128565.751585937
332225.8414879674,4128565.7592047183
332225.8479651719,4128565.766823499
332225.8544423764,4128565.7744422797
332225.8609195809,4128565.782061061
332225.8673967853,4128565.7896798416
332225.8738739898,4128565.7972986223
332225.8803511943,4128565.8049174035
332225.8868283988,4128565.812536184
332225.8933056033,4128565.820154965
332225.8997828077,4128565.827773746
332225.9062600122,4128565.835392527
332225.9127372167,4128565.8430113075
332225.9192144212,4128565.8506300887
332225.9256916257,4128565.8582488694
332225.9321688302,4128565.86586765
332225.9386460347,4128565.8734864313
332225.9451232392,4128565.881105212
332225.9516004437,4128565.888723993
332225.9580776481,4128565.896342774
332225.9645548526,4128565.9039615546
332225.9710320571,4128565.911580336
332225.9775092616,4128565.9191991165
332225.9839864661,4128565.9268178972
332225.9904636706,4128565.9344366784
332225.9969408751,4128565.942055459
332226.0034180796,4128565.94967424
332226.0098952841,4128565.957293021
332226.0163724885,4128565.9649118017
332226.022849693,4128565.9725305825
332226.0293268975,4128565.9801493636
332226.035804102,4128565.9877681443
332226.0422813065,4128565.995386925
332226.048758511,4128566.0030057062
332226.0552357155,4128566.010624487
332226.06171292,4128566.0182432677
332226.0681901245,4128566.025862049
332226.0746673289,4128566.0334808296
332226.0811445334,4128566.0410996103
332226.0876217379,4128566.0487183915
332226.0940989424,4128566.056337172
332226.1005761469,4128566.063955953
332226.1070533514,4128566.071574734
332226.1135305559,4128566.079193515
332226.1200077604,4128566.086812296
332226.1264849649,4128566.0944310767
332226.1329621693,4128566.1020498574
332226.1394393738,4128566.1096686386
332226.1459165783,4128566.1172874193
332226.1523937828,4128566.1249062
332226.1588709873,4128566.132524981
332226.1653481917,4128566.140143762
332226.1718253962,4128566.1477625426
332226.1783026007,4128566.155381324
332226.1847798052,4128566.1630001045
332226.1912570097,4128566.170618885
332226.1977342142,4128566.1782376664
332226.2042114187,4128566.185856447
332226.2106886232,4128566.193475228
332226.2171658277,4128566.201094009
332226.2236430321,4128566.2087127897
332226.2301202366,4128566.2163315704
332226.2365974411,4128566.2239503516
332226.2430746456,4128566.2315691323
332226.2495518501,4128566.239187913
332226.2560290546,4128566.246806694
332226.2625062591,4128566.254425475
332226.2689834636,4128566.262044256
332226.2754606681,4128566.269663037
332226.2819378725,4128566.2772818175
332226.288415077,4128566.2849005987
332226.2948922815,4128566.2925193794
332226.301369486,4128566.30013816
332226.3078466905,4128566.3077569413
332226.314323895,4128566.315375722
332226.3208010995,4128566.3229945027
332226.327278304,4128566.330613284
332226.3337555085,4128566.3382320646
332226.3402327129,4128566.3458508453
332226.3467099174,4128566.3534696265
332226.3531871219,4128566.361088407
332226.3596643264,4128566.368707188
332226.3661415309,4128566.376325969
332226.3726187354,4128566.38394475
332226.3790959399,4128566.3915635305
332226.3855731444,4128566.3991823117
332226.3920503489,4128566.4068010924
332226.3985275533,4128566.414419873
332226.4050047578,4128566.4220386543
332226.4114819623,4128566.429657435
332226.4179591668,4128566.4372762158
332226.4244363712,4128566.444894997
332226.4309135758,4128566.4525137777
332226.4373907803,4128566.460132559
332226.4438679848,4128566.4677513395
332226.4503451893,4128566.4753701203
332226.4568223937,4128566.4829889014
332226.4632995982,4128566.490607682
332226.4697768027,4128566.498226463
332226.4762540072,4128566.505845244
332226.4827312117,4128566.5134640248
332226.4892084161,4128566.5210828055
332226.4956856206,4128566.5287015866
332226.5021628251,4128566.5363203674
332226.5086400296,4128566.543939148
332226.5151172341,4128566.5515579293
332226.5215944386,4128566.55917671
332226.5280716431,4128566.5667954907
332226.5345488476,4128566.574414272
332226.5410260521,4128566.5820330526
332226.5475032565,4128566.5896518333
332226.553980461,4128566.5972706145
332226.5604576655,4128566.604889395
332226.56693487,4128566.612508176
332226.5734120745,4128566.620126957
332226.579889279,4128566.627745738
332226.5863664835,4128566.635364519
332226.592843688,4128566.6429832997
332226.5993208925,4128566.6506020804
332226.6057980969,4128566.6582208616
332226.6122753014,4128566.6658396423
332226.6187525059,4128566.673458423
332226.6252297104,4128566.681077204
332226.6317069149,4128566.688695985
332226.6381841194,4128566.6963147656
332226.6446613239,4128566.703933547
332226.6511385284,4128566.7115523275
332226.6576157329,4128566.719171108
332226.6640929373,4128566.7267898894
332226.6705701418,4128566.73440867
332226.6770473463,4128566.742027451
332226.6835245508,4128566.749646232
332226.6900017553,4128566.7572650127
332226.6964789598,4128566.7648837934
332226.7029561643,4128566.7725025746
332226.7094333688,4128566.7801213553
332226.7159105733,4128566.787740136
332226.7223877777,4128566.795358917
332226.7288649822,4128566.802977698
332226.7353421867,4128566.8105964786
332226.7418193912,4128566.81821526
332226.7482965956,4128566.8258340405
332226.7547738001,4128566.8334528217
332226.7612510046,4128566.8410716024
332226.7677282091,4128566.848690383
332226.7742054136,4128566.8563091643
332226.7806826181,4128566.863927945
332226.7871598226,4128566.8715467257
332226.7936370271,4128566.879165507
332226.8001142316,4128566.8867842876
332226.806591436,4128566.8944030683
332226.8130686405,4128566.9020218495
332226.819545845,4128566.9096406302
332226.8260230495,4128566.917259411
332226.832500254,4128566.924878192
332226.8389774585,4128566.932496973
