332194.9068,4128601.403,0.8,332197.0727,4128557.726,0.8,332220.8194,4128607.354,0.8,332176.389,4128584.07,0.8
332194.9159,4128601.399,0.8,332197.0681,4128557.729,0.8,332220.8104,4128607.36,0.8,332176.3909,4128584.061,0.8
332194.925,4128601.395,0.8,332197.0636,4128557.732,0.8,332220.8014,4128607.365,0.8,332176.3928,4128584.051,0.8
332194.9341,4128601.391,0.8,332197.0591,4128557.735,0.8,332220.7924,4128607.371,0.8,332176.3948,4128584.041,0.8
332194.9432,4128601.387,0.8,332197.0546,4128557.737,0.8,332220.7835,4128607.376,0.8,332176.3967,4128584.032,0.8
332194.9523,4128601.383,0.8,332197.0501,4128557.74,0.8,332220.7745,4128607.382,0.8,332176.3987,4128584.022,0.8
332194.9614,4128601.378,0.8,332197.0456,4128557.743,0.8,332220.7655,4128607.387,0.8,332176.4006,4128584.013,0.8
332194.9705,4128601.374,0.8,332197.0411,4128557.746,0.8,332220.7565,4128607.392,0.8,332176.4025,4128584.003,0.8
332194.9796,4128601.37,0.8,332197.0366,4128557.749,0.8,332220.7475,4128607.398,0.8,332176.4045,4128583.993,0.8
332194.9887,4128601.366,0.8,332197.0321,4128557.752,0.8,332220.7386,4128607.403,0.8,332176.4064,4128583.984,0.8
332194.9978,4128601.362,0.8,332197.0276,4128557.755,0.8,332220.7296,4128607.409,0.8,332176.4083,4128583.974,0.8
332195.0068,4128601.358,0.8,332197.023,4128557.758,0.8,332220.7206,4128607.414,0.8,332176.4103,4128583.965,0.8
332195.0159,4128601.354,0.8,332197.0185,4128557.76,0.8,332220.7116,4128607.42,0.8,332176.4122,4128583.955,0.8
332195.025,4128601.35,0.8,332197.014,4128557.763,0.8,332220.7026,4128607.425,0.8,332176.4141,4128583.945,0.8
332195.0341,4128601.346,0.8,332197.0095,4128557.766,0.8,332220.6937,4128607.431,0.8,332176.4161,4128583.936,0.8
332195.0432,4128601.341,0.8,332197.005,4128557.769,0.8,332220.6847,4128607.436,0.8,332176.418,4128583.926,0.8
332195.0523,4128601.337,0.8,332197.0005,4128557.772,0.8,332220.6757,4128607.442,0.8,332176.42,4128583.917,0.8
332195.0614,4128601.333,0.8,332196.996,4128557.775,0.8,332220.6667,4128607.447,0.8,332176.4219,4128583.907,0.8
332195.0705,4128601.329,0.8,332196.9915,4128557.778,0.8,332220.6577,4128607.452,0.8,332176.4238,4128583.898,0.8
332195.0796,4128601.325,0.8,332196.987,4128557.78,0.8,332220.6487,4128607.458,0.8,332176.4258,4128583.888,0.8
332195.0887,4128601.321,0.8,332196.9825,4128557.783,0.8,332220.6398,4128607.463,0.8,332176.4277,4128583.878,0.8
332195.0978,4128601.317,0.8,332196.9779,4128557.786,0.8,332220.6308,4128607.469,0.8,332176.4296,4128583.869,0.8
332195.1069,4128601.313,0.8,332196.9734,4128557.789,0.8,332220.6218,4128607.474,0.8,332176.4316,4128583.859,0.8
332195.116,4128601.308,0.8,332196.9699,4128557.792,0.8,332220.6128,4128607.48,0.8,332176.4335,4128583.85,0.8
332195.1251,4128601.304,0.8,332196.9663,4128557.796,0.8,332220.6038,4128607.485,0.8,332176.4355,4128583.84,0.8
332195.1342,4128601.3,0.8,332196.9627,4128557.799,0.8,332220.5949,4128607.491,0.8,332176.4374,4128583.83,0.8
332195.1433,4128601.296,0.8,332196.9592,4128557.802,0.8,332220.5859,4128607.496,0.8,332176.4393,4128583.821,0.8
332195.1524,4128601.292,0.8,332196.9556,4128557.805,0.8,332220.5769,4128607.501,0.8,332176.4413,4128583.811,0.8
332195.1615,4128601.288,0.8,332196.952,4128557.809,0.8,332220.5679,4128607.507,0.8,332176.4432,4128583.802,0.8
332195.1706,4128601.284,0.8,332196.9484,4128557.812,0.8,332220.5589,4128607.512,0.8,332176.4451,4128583.792,0.8
332195.1797,4128601.28,0.8,332196.9449,4128557.815,0.8,332220.55,4128607.518,0.8,332176.4471,4128583.783,0.8
332195.1888,4128601.275,0.8,332196.9413,4128557.819,0.8,332220.541,4128607.523,0.8,332176.449,4128583.773,0.8
332195.1979,4128601.271,0.8,332196.9377,4128557.822,0.8,332220.532,4128607.529,0.8,332176.4509,4128583.763,0.8
332195.207,4128601.267,0.8,332196.9342,4128557.825,0.8,332220.523,4128607.534,0.8,332176.4529,4128583.754,0.8
332195.2161,4128601.263,0.8,332196.9306,4128557.829,0.8,332220.514,4128607.54,0.8,332176.4548,4128583.744,0.8
332195.2252,4128601.259,0.8,332196.927,4128557.832,0.8,332220.505,4128607.545,0.8,332176.4568,4128583.735,0.8
332195.2343,4128601.255,0.8,332196.9235,4128557.835,0.8,332220.4961,4128607.551,0.8,332176.4587,4128583.725,0.8
332195.2434,4128601.251,0.8,332196.9199,4128557.838,0.8,332220.4871,4128607.556,0.8,332176.4606,4128583.715,0.8
332195.2525,4128601.247,0.8,332196.9163,4128557.842,0.8,332220.4781,4128607.561,0.8,332176.4626,4128583.706,0.8
332195.2616,4128601.242,0.8,332196.9127,4128557.845,0.8,332220.4691,4128607.567,0.8,332176.4645,4128583.696,0.8
332195.2706,4128601.238,0.8,332196.9092,4128557.848,0.8,332220.4601,4128607.572,0.8,332176.4664,4128583.687,0.8
332195.2797,4128601.234,0.8,332196.9056,4128557.852,0.8,332220.4512,4128607.578,0.8,332176.4684,4128583.677,0.8
332195.2888,4128601.23,0.8,332196.902,4128557.855,0.8,332220.4422,4128607.583,0.8,332176.4703,4128583.668,0.8
332195.2979,4128601.226,0.8,332196.8985,4128557.858,0.8,332220.4332,4128607.589,0.8,332176.4722,4128583.658,0.8
332195.307,4128601.222,0.8,332196.8949,4128557.861,0.8,332220.4242,4128607.594,0.8,332176.4742,4128583.648,0.8
332195.3161,4128601.218,0.8,332196.8913,4128557.865,0.8,332220.4152,4128607.6,0.8,332176.4761,4128583.639,0.8
332195.3252,4128601.214,0.8,332196.8878,4128557.868,0.8,332220.4063,4128607.605,0.8,332176.4781,4128583.629,0.8
332195.3343,4128601.209,0.8,332196.8842,4128557.871,0.8,332220.3973,4128607.611,0.8,332176.48,4128583.62,0.8
332195.3434,4128601.205,0.8,332196.8806,4128557.875,0.8,332220.3883,4128607.616,0.8,332176.4819,4128583.61,0.8
332195.3525,4128601.201,0.8,332196.877,4128557.878,0.8,332220.3793,4128607.621,0.8,332176.4839,4128583.6,0.8
332195.3616,4128601.197,0.8,332196.8735,4128557.881,0.8,332220.3703,4128607.627,0.8,332176.4858,4128583.591,0.8
332195.3707,4128601.193,0.8,332196.8699,4128557.884,0.8,332220.3613,4128607.632,0.8,332176.4877,4128583.581,0.8
332195.3798,4128601.189,0.8,332196.8663,4128557.888,0.8,332220.3524,4128607.638,0.8,332176.4897,4128583.572,0.8
332195.3889,4128601.185,0.8,332196.8628,4128557.891,0.8,332220.3434,4128607.643,0.8,332176.4916,4128583.562,0.8
332195.398,4128601.181,0.8,332196.8592,4128557.894,0.8,332220.3344,4128607.649,0.8,332176.4935,4128583.553,0.8
332195.4071,4128601.176,0.8,332196.8556,4128557.898,0.8,332220.3254,4128607.654,0.8,332176.4955,4128583.543,0.8
332195.4162,4128601.172,0.8,332196.852,4128557.901,0.8,332220.3164,4128607.66,0.8,332176.4974,4128583.533,0.8
332195.4253,4128601.168,0.8,332196.8485,4128557.904,0.8,332220.3075,4128607.665,0.8,332176.4994,4128583.524,0.8
332195.4344,4128601.164,0.8,332196.8449,4128557.907,0.8,332220.2985,4128607.671,0.8,332176.5013,4128583.514,0.8
332195.4435,4128601.16,0.8,332196.8413,4128557.911,0.8,332220.2895,4128607.676,0.8,332176.5032,4128583.505,0.8
332195.4526,4128601.156,0.8,332196.8378,4128557.914,0.8,332220.2805,4128607.681,0.8,332176.5052,4128583.495,0.8
332195.4617,4128601.152,0.8,332196.8342,4128557.917,0.8,332220.2715,4128607.687,0.8,332176.5071,4128583.485,0.8
332195.4708,4128601.148,0.8,332196.8306,4128557.921,0.8,332220.2626,4128607.692,0.8,332176.509,4128583.476,0.8
332195.4799,4128601.144,0.8,332196.8271,4128557.924,0.8,332220.2536,4128607.698,0.8,332176.511,4128583.466,0.8
332195.489,4128601.139,0.8,332196.8235,4128557.927,0.8,332220.2446,4128607.703,0.8,332176.5129,4128583.457,0.8
332195.4981,4128601.135,0.8,332196.8199,4128557.931,0.8,332220.2356,4128607.709,0.8,332176.5149,4128583.447,0.8
332195.5072,4128601.131,0.8,332196.8163,4128557.934,0.8,332220.2266,4128607.714,0.8,332176.5168,4128583.438,0.8
332195.5163,4128601.127,0.8,332196.8128,4128557.937,0.8,332220.2176,4128607.72,0.8,332176.5187,4128583.428,0.8
332195.5254,4128601.123,0.8,332196.8092,4128557.94,0.8,332220.2087,4128607.725,0.8,332176.5207,4128583.418,0.8
332195.5344,4128601.119,0.8,332196.8056,4128557.944,0.8,332220.1997,4128607.73,0.8,332176.5226,4128583.409,0.8
332195.5435,4128601.115,0.8,332196.8021,4128557.947,0.8,332220.1907,4128607.736,0.8,332176.5245,4128583.399,0.8
332195.5526,4128601.111,0.8,332196.7985,4128557.95,0.8,332220.1817,4128607.741,0.8,332176.5265,4128583.39,0.8
332195.5617,4128601.106,0.8,332196.7949,4128557.954,0.8,332220.1727,4128607.747,0.8,332176.5284,4128583.38,0.8
332195.5708,4128601.102,0.8,332196.7914,4128557.957,0.8,332220.1638,4128607.752,0.8,332176.5303,4128583.37,0.8
332195.5799,4128601.098,0.8,332196.7878,4128557.96,0.8,332220.1548,4128607.758,0.8,332176.5323,4128583.361,0.8
332195.589,4128601.094,0.8,332196.7842,4128557.963,0.8,332220.1458,4128607.763,0.8,332176.5342,4128583.351,0.8
332195.5981,4128601.09,0.8,332196.7806,4128557.967,0.8,332220.1372,4128607.768,0.8,332176.5362,4128583.342,0.8
332195.6072,4128601.086,0.8,332196.7771,4128557.97,0.8,332220.1286,4128607.772,0.8,332176.5381,4128583.332,0.8
332195.6163,4128601.082,0.8,332196.7735,4128557.973,0.8,332220.12,4128607.776,0.8,332176.54,4128583.322,0.8
332195.6254,4128601.078,0.8,332196.7699,4128557.977,0.8,332220.1114,4128607.781,0.8,332176.542,4128583.313,0.8
332195.6345,4128601.073,0.8,332196.7664,4128557.98,0.8,332220.1028,4128607.785,0.8,332176.5439,4128583.303,0.8
332195.6436,4128601.069,0.8,332196.7628,4128557.983,0.8,332220.0942,4128607.789,0.8,332176.5458,4128583.294,0.8
332195.6527,4128601.065,0.8,332196.7592,4128557.986,0.8,332220.0856,4128607.794,0.8,332176.5478,4128583.284,0.8
332195.6618,4128601.061,0.8,332196.7557,4128557.99,0.8,332220.077,4128607.798,0.8,332176.5497,4128583.275,0.8
332195.6709,4128601.057,0.8,332196.7521,4128557.993,0.8,332220.0684,4128607.802,0.8,332176.5516,4128583.265,0.8
332195.68,4128601.053,0.8,332196.7485,4128557.996,0.8,332220.0598,4128607.807,0.8,332176.5536,4128583.255,0.8
332195.6891,4128601.049,0.8,332196.7449,4128558,0.8,332220.0511,4128607.811,0.8,332176.5555,4128583.246,0.8
332195.6982,4128601.045,0.8,332196.7414,4128558.003,0.8,332220.0425,4128607.815,0.8,332176.5575,4128583.236,0.8
332195.7073,4128601.04,0.8,332196.7378,4128558.006,0.8,332220.0339,4128607.82,0.8,332176.5594,4128583.227,0.8
332195.7164,4128601.036,0.8,332196.7342,4128558.009,0.8,332220.0253,4128607.824,0.8,332176.5613,4128583.217,0.8
332195.7255,4128601.032,0.8,332196.7307,4128558.013,0.8,332220.0167,4128607.828,0.8,332176.5639,4128583.211,0.8
332195.7346,4128601.028,0.8,332196.7271,4128558.016,0.8,332220.0081,4128607.833,0.8,332176.5664,4128583.204,0.8
332195.7437,4128601.024,0.8,332196.7235,4128558.019,0.8,332219.9995,4128607.837,0.8,332176.5689,4128583.198,0.8
332195.7528,4128601.02,0.8,332196.7199,4128558.023,0.8,332219.9909,4128607.841,0.8,332176.5715,4128583.191,0.8
332195.7619,4128601.016,0.8,332196.7164,4128558.026,0.8,332219.9823,4128607.846,0.8,332176.574,4128583.185,0.8
332195.771,4128601.012,0.8,332196.7128,4128558.029,0.8,332219.9737,4128607.85,0.8,332176.5765,4128583.178,0.8
332195.7801,4128601.007,0.8,332196.7092,4128558.033,0.8,332219.9651,4128607.854,0.8,332176.579,4128583.172,0.8
332195.7892,4128601.003,0.8,332196.7057,4128558.036,0.8,332219.9565,4128607.859,0.8,332176.5816,4128583.166,0.8
332195.7982,4128600.999,0.8,332196.7021,4128558.039,0.8,332219.9479,4128607.863,0.8,332176.5841,4128583.159,0.8
332195.8073,4128600.995,0.8,332196.6985,4128558.042,0.8,332219.9393,4128607.867,0.8,332176.5866,4128583.153,0.8
332195.8164,4128600.991,0.8,332196.695,4128558.046,0.8,332219.9307,4128607.872,0.8,332176.5892,4128583.146,0.8
332195.8258,4128600.987,0.8,332196.6914,4128558.049,0.8,332219.9221,4128607.876,0.8,332176.5917,4128583.14,0.8
332195.8353,4128600.983,0.8,332196.6878,4128558.052,0.8,332219.9135,4128607.88,0.8,332176.5942,4128583.133,0.8
332195.8447,4128600.979,0.8,332196.6842,4128558.056,0.8,332219.9049,4128607.885,0.8,332176.5968,4128583.127,0.8
332195.8541,4128600.975,0.8,332196.6807,4128558.059,0.8,332219.8963,4128607.889,0.8,332176.5993,4128583.121,0.8
332195.8635,4128600.971,0.8,332196.6771,4128558.062,0.8,332219.8877,4128607.893,0.8,332176.6018,4128583.114,0.8
332195.8729,4128600.967,0.8,332196.6735,4128558.065,0.8,332219.8791,4128607.898,0.8,332176.6044,4128583.108,0.8
332195.8823,4128600.963,0.8,332196.67,4128558.069,0.8,332219.8705,4128607.902,0.8,332176.6069,4128583.101,0.8
332195.8917,4128600.959,0.8,332196.6664,4128558.072,0.8,332219.8618,4128607.906,0.8,332176.6094,4128583.095,0.8
332195.9011,4128600.955,0.8,332196.6628,4128558.075,0.8,332219.8532,4128607.911,0.8,332176.612,4128583.088,0.8
332195.9105,4128600.951,0.8,332196.6593,4128558.079,0.8,332219.8446,4128607.915,0.8,332176.6145,4128583.082,0.8
332195.9199,4128600.947,0.8,332196.6557,4128558.082,0.8,332219.836,4128607.919,0.8,332176.617,4128583.076,0.8
332195.9293,4128600.943,0.8,332196.6521,4128558.085,0.8,332219.8274,4128607.924,0.8,332176.6196,4128583.069,0.8
332195.9388,4128600.939,0.8,332196.6485,4128558.088,0.8,332219.8188,4128607.928,0.8,332176.6221,4128583.063,0.8
332195.9482,4128600.935,0.8,332196.645,4128558.092,0.8,332219.8102,4128607.932,0.8,332176.6246,4128583.056,0.8
332195.9576,4128600.931,0.8,332196.6414,4128558.095,0.8,332219.8016,4128607.937,0.8,332176.6272,4128583.05,0.8
332195.967,4128600.927,0.8,332196.6378,4128558.098,0.8,332219.793,4128607.941,0.8,332176.6297,4128583.043,0.8
332195.9764,4128600.923,0.8,332196.6343,4128558.102,0.8,332219.7844,4128607.945,0.8,332176.6322,4128583.037,0.8
332195.9858,4128600.919,0.8,332196.6307,4128558.105,0.8,332219.7758,4128607.95,0.8,332176.6347,4128583.03,0.8
332195.9952,4128600.915,0.8,332196.6271,4128558.108,0.8,332219.7672,4128607.954,0.8,332176.6373,4128583.024,0.8
332196.0046,4128600.911,0.8,332196.6236,4128558.112,0.8,332219.7586,4128607.958,0.8,332176.6398,4128583.018,0.8
332196.014,4128600.907,0.8,332196.62,4128558.115,0.8,332219.75,4128607.963,0.8,332176.6423,4128583.011,0.8
332196.0234,4128600.903,0.8,332196.6164,4128558.118,0.8,332219.7414,4128607.967,0.8,332176.6449,4128583.005,0.8
332196.0328,4128600.899,0.8,332196.6128,4128558.121,0.8,332219.7328,4128607.971,0.8,332176.6474,4128582.998,0.8
332196.0423,4128600.895,0.8,332196.6093,4128558.125,0.8,332219.7242,4128607.976,0.8,332176.6499,4128582.992,0.8
332196.0517,4128600.891,0.8,332196.6057,4128558.128,0.8,332219.7156,4128607.98,0.8,332176.6525,4128582.985,0.8
332196.0611,4128600.887,0.8,332196.6021,4128558.131,0.8,332219.707,4128607.984,0.8,332176.655,4128582.979,0.8
332196.0705,4128600.882,0.8,332196.5986,4128558.135,0.8,332219.6984,4128607.989,0.8,332176.6575,4128582.973,0.8
332196.0799,4128600.878,0.8,332196.595,4128558.138,0.8,332219.6898,4128607.993,0.8,332176.6601,4128582.966,0.8
332196.0893,4128600.874,0.8,332196.5914,4128558.141,0.8,332219.6812,4128607.997,0.8,332176.6626,4128582.96,0.8
332196.0987,4128600.87,0.8,332196.5878,4128558.144,0.8,332219.6725,4128608.002,0.8,332176.6651,4128582.953,0.8
332196.1081,4128600.866,0.8,332196.5843,4128558.148,0.8,332219.6639,4128608.006,0.8,332176.6677,4128582.947,0.8
332196.1175,4128600.862,0.8,332196.5807,4128558.151,0.8,332219.6553,4128608.01,0.8,332176.6702,4128582.94,0.8
332196.1269,4128600.858,0.8,332196.5771,4128558.154,0.8,332219.6467,4128608.015,0.8,332176.6727,4128582.934,0.8
332196.1363,4128600.854,0.8,332196.5736,4128558.158,0.8,332219.6381,4128608.019,0.8,332176.6753,4128582.928,0.8
332196.1458,4128600.85,0.8,332196.57,4128558.161,0.8,332219.6295,4128608.023,0.8,332176.6778,4128582.921,0.8
332196.1552,4128600.846,0.8,332196.5664,4128558.164,0.8,332219.6209,4128608.028,0.8,332176.6803,4128582.915,0.8
332196.1646,4128600.842,0.8,332196.5629,4128558.167,0.8,332219.6123,4128608.032,0.8,332176.6829,4128582.908,0.8
332196.174,4128600.838,0.8,332196.5593,4128558.171,0.8,332219.6037,4128608.036,0.8,332176.6854,4128582.902,0.8
332196.1834,4128600.834,0.8,332196.5557,4128558.174,0.8,332219.5951,4128608.041,0.8,332176.6879,4128582.895,0.8
332196.1928,4128600.83,0.8,332196.5521,4128558.177,0.8,332219.5865,4128608.045,0.8,332176.6904,4128582.889,0.8
332196.2022,4128600.826,0.8,332196.5486,4128558.181,0.8,332219.5779,4128608.049,0.8,332176.693,4128582.883,0.8
332196.2116,4128600.822,0.8,332196.545,4128558.184,0.8,332219.5693,4128608.054,0.8,332176.6955,4128582.876,0.8
332196.221,4128600.818,0.8,332196.5414,4128558.187,0.8,332219.5607,4128608.058,0.8,332176.698,4128582.87,0.8
332196.2304,4128600.814,0.8,332196.5379,4128558.19,0.8,332219.5521,4128608.062,0.8,332176.7006,4128582.863,0.8
332196.2398,4128600.81,0.8,332196.5343,4128558.194,0.8,332219.5435,4128608.067,0.8,332176.7031,4128582.857,0.8
332196.2493,4128600.806,0.8,332196.5307,4128558.197,0.8,332219.5349,4128608.071,0.8,332176.7056,4128582.85,0.8
332196.2587,4128600.802,0.8,332196.5272,4128558.2,0.8,332219.5263,4128608.075,0.8,332176.7082,4128582.844,0.8
332196.2681,4128600.798,0.8,332196.5236,4128558.204,0.8,332219.5177,4128608.08,0.8,332176.7107,4128582.837,0.8
332196.2775,4128600.794,0.8,332196.52,4128558.207,0.8,332219.5091,4128608.084,0.8,332176.7132,4128582.831,0.8
332196.2869,4128600.79,0.8,332196.5164,4128558.21,0.8,332219.5005,4128608.088,0.8,332176.7158,4128582.825,0.8
332196.2963,4128600.786,0.8,332196.5129,4128558.214,0.8,332219.4919,4128608.093,0.8,332176.7183,4128582.818,0.8
332196.3057,4128600.782,0.8,332196.5093,4128558.217,0.8,332219.4832,4128608.097,0.8,332176.7208,4128582.812,0.8
332196.3151,4128600.778,0.8,332196.5057,4128558.22,0.8,332219.4746,4128608.101,0.8,332176.7234,4128582.805,0.8
332196.3245,4128600.774,0.8,332196.5022,4128558.223,0.8,332219.466,4128608.106,0.8,332176.7259,4128582.799,0.8
332196.3339,4128600.77,0.8,332196.4986,4128558.227,0.8,332219.4574,4128608.11,0.8,332176.7284,4128582.792,0.8
332196.3433,4128600.766,0.8,332196.495,4128558.23,0.8,332219.4488,4128608.114,0.8,332176.731,4128582.786,0.8
332196.3528,4128600.762,0.8,332196.4914,4128558.233,0.8,332219.4402,4128608.119,0.8,332176.7335,4128582.78,0.8
332196.3622,4128600.758,0.8,332196.4879,4128558.237,0.8,332219.4316,4128608.123,0.8,332176.736,4128582.773,0.8
332196.3716,4128600.754,0.8,332196.4843,4128558.24,0.8,332219.423,4128608.127,0.8,332176.7386,4128582.767,0.8
332196.381,4128600.75,0.8,332196.4807,4128558.243,0.8,332219.4144,4128608.132,0.8,332176.7411,4128582.76,0.8
332196.3904,4128600.746,0.8,332196.4772,4128558.246,0.8,332219.4058,4128608.136,0.8,332176.7436,4128582.754,0.8
332196.3998,4128600.742,0.8,332196.4736,4128558.25,0.8,332219.3972,4128608.14,0.8,332176.7461,4128582.747,0.8
332196.4092,4128600.738,0.8,332196.47,4128558.253,0.8,332219.3886,4128608.145,0.8,332176.7487,4128582.741,0.8
332196.4186,4128600.734,0.8,332196.4665,4128558.256,0.8,332219.38,4128608.149,0.8,332176.7512,4128582.735,0.8
332196.428,4128600.73,0.8,332196.4629,4128558.26,0.8,332219.3714,4128608.153,0.8,332176.7537,4128582.728,0.8
332196.4374,4128600.726,0.8,332196.4593,4128558.263,0.8,332219.3628,4128608.158,0.8,332176.7563,4128582.722,0.8
332196.4468,4128600.722,0.8,332196.4557,4128558.266,0.8,332219.3542,4128608.162,0.8,332176.7588,4128582.715,0.8
332196.4563,4128600.718,0.8,332196.4522,4128558.269,0.8,332219.3456,4128608.166,0.8,332176.7613,4128582.709,0.8
332196.4657,4128600.714,0.8,332196.4486,4128558.273,0.8,332219.337,4128608.171,0.8,332176.7639,4128582.702,0.8
332196.4751,4128600.71,0.8,332196.445,4128558.276,0.8,332219.3284,4128608.175,0.8,332176.7664,4128582.696,0.8
332196.4845,4128600.706,0.8,332196.4415,4128558.279,0.8,332219.3198,4128608.179,0.8,332176.7689,4128582.69,0.8
332196.4939,4128600.702,0.8,332196.4379,4128558.283,0.8,332219.3112,4128608.184,0.8,332176.7715,4128582.683,0.8
332196.5033,4128600.698,0.8,332196.4343,4128558.286,0.8,332219.3026,4128608.188,0.8,332176.774,4128582.677,0.8
332196.5127,4128600.694,0.8,332196.4308,4128558.289,0.8,332219.2939,4128608.192,0.8,332176.7765,4128582.67,0.8
332196.5221,4128600.69,0.8,332196.4272,4128558.292,0.8,332219.2853,4128608.197,0.8,332176.7791,4128582.664,0.8
332196.5315,4128600.686,0.8,332196.4236,4128558.296,0.8,332219.2767,4128608.201,0.8,332176.7816,4128582.657,0.8
332196.5409,4128600.682,0.8,332196.42,4128558.299,0.8,332219.2681,4128608.205,0.8,332176.7841,4128582.651,0.8
332196.5503,4128600.678,0.8,332196.4165,4128558.302,0.8,332219.2595,4128608.21,0.8,332176.7867,4128582.644,0.8
332196.5598,4128600.674,0.8,332196.4129,4128558.306,0.8,332219.2509,4128608.214,0.8,332176.7892,4128582.638,0.8
332196.5692,4128600.67,0.8,332196.4093,4128558.309,0.8,332219.2423,4128608.218,0.8,332176.7917,4128582.632,0.8
332196.5786,4128600.666,0.8,332196.4058,4128558.312,0.8,332219.2337,4128608.223,0.8,332176.7943,4128582.625,0.8
332196.588,4128600.662,0.8,332196.4022,4128558.316,0.8,332219.2251,4128608.227,0.8,332176.7968,4128582.619,0.8
332196.5974,4128600.657,0.8,332196.3986,4128558.319,0.8,332219.2165,4128608.231,0.8,332176.7993,4128582.612,0.8
332196.6068,4128600.653,0.8,332196.3951,4128558.322,0.8,332219.2079,4128608.236,0.8,332176.8018,4128582.606,0.8
332196.6162,4128600.649,0.8,332196.3915,4128558.325,0.8,332219.1993,4128608.24,0.8,332176.8044,4128582.599,0.8
332196.6256,4128600.645,0.8,332196.3879,4128558.329,0.8,332219.1907,4128608.244,0.8,332176.8069,4128582.593,0.8
332196.635,4128600.641,0.8,332196.3843,4128558.332,0.8,332219.1821,4128608.249,0.8,332176.8094,4128582.587,0.8
332196.6444,4128600.637,0.8,332196.3808,4128558.335,0.8,332219.1735,4128608.253,0.8,332176.812,4128582.58,0.8
332196.6538,4128600.633,0.8,332196.3772,4128558.339,0.8,332219.1649,4128608.257,0.8,332176.8145,4128582.574,0.8
332196.6633,4128600.629,0.8,332196.3736,4128558.342,0.8,332219.1563,4128608.262,0.8,332176.817,4128582.567,0.8
332196.6727,4128600.625,0.8,332196.3701,4128558.345,0.8,332219.1477,4128608.266,0.8,332176.8196,4128582.561,0.8
332196.6821,4128600.621,0.8,332196.3665,4128558.348,0.8,332219.1391,4128608.27,0.8,332176.8221,4128582.554,0.8
332196.6915,4128600.617,0.8,332196.3629,4128558.352,0.8,332219.1305,4128608.275,0.8,332176.8246,4128582.548,0.8
332196.7009,4128600.613,0.8,332196.3593,4128558.355,0.8,332219.1219,4128608.279,0.8,332176.8272,4128582.542,0.8
332196.7103,4128600.609,0.8,332196.3558,4128558.358,0.8,332219.1133,4128608.283,0.8,332176.8297,4128582.535,0.8
332196.7197,4128600.605,0.8,332196.3522,4128558.362,0.8,332219.1046,4128608.288,0.8,332176.8322,4128582.529,0.8
332196.7291,4128600.601,0.8,332196.3486,4128558.365,0.8,332219.096,4128608.292,0.8,332176.8348,4128582.522,0.8
332196.7385,4128600.597,0.8,332196.3451,4128558.368,0.8,332219.0874,4128608.296,0.8,332176.8373,4128582.516,0.8
332196.7479,4128600.593,0.8,332196.3415,4128558.371,0.8,332219.0788,4128608.301,0.8,332176.8398,4128582.509,0.8
332196.7573,4128600.589,0.8,332196.3379,4128558.375,0.8,332219.0702,4128608.305,0.8,332176.8424,4128582.503,0.8
332196.7668,4128600.585,0.8,332196.3344,4128558.378,0.8,332219.0616,4128608.309,0.8,332176.8449,4128582.497,0.8
332196.7762,4128600.581,0.8,332196.3308,4128558.381,0.8,332219.053,4128608.314,0.8,332176.8474,4128582.49,0.8
332196.7856,4128600.577,0.8,332196.3272,4128558.385,0.8,332219.0444,4128608.318,0.8,332176.85,4128582.484,0.8
332196.795,4128600.573,0.8,332196.3236,4128558.388,0.8,332219.0358,4128608.322,0.8,332176.8525,4128582.477,0.8
332196.8044,4128600.569,0.8,332196.3201,4128558.391,0.8,332219.0272,4128608.327,0.8,332176.855,4128582.471,0.8
332196.8138,4128600.565,0.8,332196.3165,4128558.394,0.8,332219.0186,4128608.331,0.8,332176.8575,4128582.464,0.8
332196.8232,4128600.561,0.8,332196.3129,4128558.398,0.8,332219.01,4128608.335,0.8,332176.8601,4128582.458,0.8
332196.8326,4128600.557,0.8,332196.3094,4128558.401,0.8,332219.0014,4128608.34,0.8,332176.8626,4128582.452,0.8
332196.842,4128600.553,0.8,332196.3058,4128558.404,0.8,332218.9928,4128608.344,0.8,332176.8651,4128582.445,0.8
332196.8514,4128600.549,0.8,332196.3022,4128558.408,0.8,332218.9842,4128608.348,0.8,332176.8677,4128582.439,0.8
332196.8608,4128600.545,0.8,332196.2987,4128558.411,0.8,332218.9756,4128608.353,0.8,332176.8702,4128582.432,0.8
332196.8703,4128600.541,0.8,332196.2951,4128558.414,0.8,332218.967,4128608.357,0.8,332176.8727,4128582.426,0.8
332196.8797,4128600.537,0.8,332196.2915,4128558.418,0.8,332218.9584,4128608.361,0.8,332176.8753,4128582.419,0.8
332196.8891,4128600.533,0.8,332196.2879,4128558.421,0.8,332218.9498,4128608.366,0.8,332176.8778,4128582.413,0.8
332196.8985,4128600.529,0.8,332196.2844,4128558.424,0.8,332218.9412,4128608.37,0.8,332176.8803,4128582.406,0.8
332196.9079,4128600.525,0.8,332196.2808,4128558.427,0.8,332218.9326,4128608.374,0.8,332176.8829,4128582.4,0.8
332196.9173,4128600.521,0.8,332196.2772,4128558.431,0.8,332218.924,4128608.379,0.8,332176.8854,4128582.394,0.8
332196.9267,4128600.517,0.8,332196.2737,4128558.434,0.8,332218.9154,4128608.383,0.8,332176.8879,4128582.387,0.8
332196.9361,4128600.513,0.8,332196.2701,4128558.437,0.8,332218.9067,4128608.387,0.8,332176.8905,4128582.381,0.8
