332222.989310078,4128567.24219728,1,332225.460309544,4128557.5080118,1
332222.988123216,4128567.23226797,1,332225.45112595,4128557.51196927,1
332222.986936353,4128567.22233865,1,332225.441942357,4128557.51592675,1
332222.98574949,4128567.21240933,1,332225.432758763,4128557.51988422,1
332222.984562628,4128567.20248001,1,332225.423575169,4128557.52384169,1
332222.983375765,4128567.19255069,1,332225.414391575,4128557.52779917,1
332222.982188903,4128567.18262138,1,332225.405207981,4128557.53175664,1
332222.98100204,4128567.17269206,1,332225.396024388,4128557.53571412,1
332222.979815177,4128567.16276274,1,332225.386840794,4128557.53967159,1
332222.978628315,4128567.15283342,1,332225.3776572,4128557.54362907,1
332222.977441452,4128567.1429041,1,332225.368473606,4128557.54758654,1
332222.97625459,4128567.13297478,1,332225.359290012,4128557.55154402,1
332222.975067727,4128567.12304547,1,332225.350106419,4128557.55550149,1
332222.973880865,4128567.11311615,1,332225.340922825,4128557.55945897,1
332222.972694002,4128567.10318683,1,332225.331739231,4128557.56341644,1
332222.971507139,4128567.09325751,1,332225.322555637,4128557.56737391,1
332222.970320277,4128567.08332819,1,332225.313372043,4128557.57133139,1
332222.969133414,4128567.07339888,1,332225.30418845,4128557.57528886,1
332222.967946552,4128567.06346956,1,332225.295004856,4128557.57924634,1
332222.966759689,4128567.05354024,1,332225.285821262,4128557.58320381,1
332222.965572826,4128567.04361092,1,332225.276637668,4128557.58716129,1
332222.964385964,4128567.0336816,1,332225.267454074,4128557.59111876,1
332222.963199101,4128567.02375229,1,332225.258270481,4128557.59507624,1
332222.962012239,4128567.01382297,1,332225.249086887,4128557.59903371,1
332222.960825376,4128567.00389365,1,332225.239903293,4128557.60299119,1
332222.959638514,4128566.99396433,1,332225.230719699,4128557.60694866,1
332222.958451651,4128566.98403501,1,332225.221536105,4128557.61090613,1
332222.957264788,4128566.9741057,1,332225.212352512,4128557.61486361,1
332222.956077926,4128566.96417638,1,332225.203168918,4128557.61882108,1
332222.954891063,4128566.95424706,1,332225.193985324,4128557.62277856,1
332222.953704201,4128566.94431774,1,332225.18480173,4128557.62673603,1
332222.952517338,4128566.93438842,1,332225.175618136,4128557.63069351,1
332222.951330475,4128566.92445911,1,332225.166434543,4128557.63465098,1
332222.950143613,4128566.91452979,1,332225.157250949,4128557.63860846,1
332222.94895675,4128566.90460047,1,332225.148067355,4128557.64256593,1
332222.947769888,4128566.89467115,1,332225.138883761,4128557.64652341,1
332222.946583025,4128566.88474183,1,332225.129700167,4128557.65048088,1
332222.945396162,4128566.87481252,1,332225.120516574,4128557.65443836,1
332222.9442093,4128566.8648832,1,332225.11133298,4128557.65839583,1
332222.943022437,4128566.85495388,1,332225.102149386,4128557.6623533,1
332222.941835575,4128566.84502456,1,332225.092965792,4128557.66631078,1
332222.940648712,4128566.83509524,1,332225.083782198,4128557.67026825,1
332222.939461849,4128566.82516593,1,332225.074598605,4128557.67422573,1
332222.938274987,4128566.81523661,1,332225.065415011,4128557.6781832,1
332222.937088124,4128566.80530729,1,332225.056231417,4128557.68214068,1
332222.935901262,4128566.79537797,1,332225.047047823,4128557.68609815,1
332222.934714399,4128566.78544865,1,332225.037864229,4128557.69005563,1
332222.933527536,4128566.77551934,1,332225.028680636,4128557.6940131,1
332222.932340674,4128566.76559002,1,332225.019497042,4128557.69797057,1
332222.931153811,4128566.7556607,1,332225.010313448,4128557.70192805,1
332222.929966949,4128566.74573138,1,332225.001129854,4128557.70588552,1
332222.928780086,4128566.73580206,1,332224.99194626,4128557.709843,1
332222.927593224,4128566.72587274,1,332224.982762666,4128557.71380047,1
332222.926406361,4128566.71594343,1,332224.973579073,4128557.71775795,1
332222.925219498,4128566.70601411,1,332224.964395479,4128557.72171542,1
332222.924032636,4128566.69608479,1,332224.955211885,4128557.7256729,1
332222.922845773,4128566.68615547,1,332224.946028291,4128557.72963037,1
332222.921658911,4128566.67622615,1,332224.936844698,4128557.73358785,1
332222.920472048,4128566.66629684,1,332224.927661104,4128557.73754532,1
332222.919285185,4128566.65636752,1,332224.91847751,4128557.74150279,1
332222.918098323,4128566.6464382,1,332224.909293916,4128557.74546027,1
332222.91691146,4128566.63650888,1,332224.900110322,4128557.74941774,1
332222.915724597,4128566.62657956,1,332224.890926728,4128557.75337522,1
332222.914537735,4128566.61665025,1,332224.881743135,4128557.75733269,1
332222.913350872,4128566.60672093,1,332224.872559541,4128557.76129017,1
332222.91216401,4128566.59679161,1,332224.863375947,4128557.76524764,1
332222.910977147,4128566.58686229,1,332224.854192353,4128557.76920512,1
332222.909790284,4128566.57693297,1,332224.84500876,4128557.77316259,1
332222.908603422,4128566.56700366,1,332224.835825166,4128557.77712007,1
332222.907416559,4128566.55707434,1,332224.826641572,4128557.78107754,1
332222.906229697,4128566.54714502,1,332224.817457978,4128557.78503501,1
332222.905042834,4128566.5372157,1,332224.808274384,4128557.78899249,1
332222.903855972,4128566.52728638,1,332224.79909079,4128557.79294996,1
332222.902669109,4128566.51735707,1,332224.789907197,4128557.79690744,1
332222.901482246,4128566.50742775,1,332224.780723603,4128557.80086491,1
332222.900295384,4128566.49749843,1,332224.771540009,4128557.80482239,1
332222.899108521,4128566.48756911,1,332224.762356415,4128557.80877986,1
332222.897921659,4128566.47763979,1,332224.753172821,4128557.81273734,1
332222.896734796,4128566.46771047,1,332224.743989228,4128557.81669481,1
332222.895547933,4128566.45778116,1,332224.734805634,4128557.82065229,1
332222.894361071,4128566.44785184,1,332224.72562204,4128557.82460976,1
332222.893174208,4128566.43792252,1,332224.716438446,4128557.82856724,1
332222.891987346,4128566.4279932,1,332224.707254853,4128557.83252471,1
332222.890800483,4128566.41806388,1,332224.698071259,4128557.83648218,1
332222.88961362,4128566.40813457,1,332224.688887665,4128557.84043966,1
332222.888426758,4128566.39820525,1,332224.679704071,4128557.84439713,1
332222.887239895,4128566.38827593,1,332224.670520477,4128557.84835461,1
332222.886053033,4128566.37834661,1,332224.661336883,4128557.85231208,1
332222.88486617,4128566.36841729,1,332224.65215329,4128557.85626956,1
332222.883679307,4128566.35848798,1,332224.642969696,4128557.86022703,1
332222.882492445,4128566.34855866,1,332224.633786102,4128557.86418451,1
332222.881305582,4128566.33862934,1,332224.624602508,4128557.86814198,1
332222.88011872,4128566.32870002,1,332224.615418914,4128557.87209946,1
332222.878931857,4128566.3187707,1,332224.606235321,4128557.87605693,1
332222.877744994,4128566.30884139,1,332224.597051727,4128557.8800144,1
332222.876558132,4128566.29891207,1,332224.587868133,4128557.88397188,1
332222.875371269,4128566.28898275,1,332224.578684539,4128557.88792935,1
332222.874184407,4128566.27905343,1,332224.569500945,4128557.89188683,1
332222.872997544,4128566.26912411,1,332224.560317352,4128557.8958443,1
332222.871810682,4128566.2591948,1,332224.551133758,4128557.89980178,1
332222.870623819,4128566.24926548,1,332224.541950164,4128557.90375925,1
332222.869436956,4128566.23933616,1,332224.53276657,4128557.90771673,1
332222.868250094,4128566.22940684,1,332224.523582976,4128557.9116742,1
332222.867063231,4128566.21947752,1,332224.514399383,4128557.91563168,1
332222.865876369,4128566.20954821,1,332224.505215789,4128557.91958915,1
332222.864689506,4128566.19961889,1,332224.496032195,4128557.92354663,1
332222.863502643,4128566.18968957,1,332224.486848601,4128557.9275041,1
332222.862315781,4128566.17976025,1,332224.477665008,4128557.93146157,1
332222.861128918,4128566.16983093,1,332224.468481414,4128557.93541905,1
332222.859942056,4128566.15990162,1,332224.45929782,4128557.93937652,1
332222.858755193,4128566.1499723,1,332224.450114226,4128557.943334,1
332222.85756833,4128566.14004298,1,332224.440930632,4128557.94729147,1
332222.856381468,4128566.13011366,1,332224.431747038,4128557.95124895,1
332222.855194605,4128566.12018434,1,332224.422563445,4128557.95520642,1
332222.854007743,4128566.11025502,1,332224.413379851,4128557.9591639,1
332222.85282088,4128566.10032571,1,332224.404196257,4128557.96312137,1
332222.851634017,4128566.09039639,1,332224.395012663,4128557.96707884,1
332222.850447155,4128566.08046707,1,332224.385829069,4128557.97103632,1
332222.849260292,4128566.07053775,1,332224.376645476,4128557.97499379,1
332222.84807343,4128566.06060843,1,332224.367461882,4128557.97895127,1
332222.846886567,4128566.05067912,1,332224.358278288,4128557.98290874,1
332222.845699704,4128566.0407498,1,332224.349094694,4128557.98686622,1
332222.844512842,4128566.03082048,1,332224.3399111,4128557.99082369,1
332222.843325979,4128566.02089116,1,332224.330727507,4128557.99478117,1
332222.842139117,4128566.01096184,1,332224.321543913,4128557.99873864,1
332222.840952254,4128566.00103253,1,332224.312360319,4128558.00269612,1
332222.839765392,4128565.99110321,1,332224.303176725,4128558.00665359,1
332222.838578529,4128565.98117389,1,332224.293993131,4128558.01061107,1
332222.837391666,4128565.97124457,1,332224.284809538,4128558.01456854,1
332222.836204804,4128565.96131525,1,332224.275625944,4128558.01852601,1
332222.835017941,4128565.95138594,1,332224.26644235,4128558.02248349,1
332222.833831079,4128565.94145662,1,332224.257258756,4128558.02644096,1
332222.832644216,4128565.9315273,1,332224.248075162,4128558.03039844,1
332222.831457353,4128565.92159798,1,332224.238891569,4128558.03435591,1
332222.830270491,4128565.91166866,1,332224.229707975,4128558.03831339,1
332222.829083628,4128565.90173934,1,332224.220524381,4128558.04227086,1
332222.827896766,4128565.89181003,1,332224.211340787,4128558.04622834,1
332222.826709903,4128565.88188071,1,332224.202157193,4128558.05018581,1
332222.82552304,4128565.87195139,1,332224.1929736,4128558.05414328,1
332222.824336178,4128565.86202207,1,332224.183790006,4128558.05810076,1
332222.823149315,4128565.85209275,1,332224.174606412,4128558.06205823,1
332222.821962453,4128565.84216344,1,332224.165422818,4128558.06601571,1
332222.82077559,4128565.83223412,1,332224.156239224,4128558.06997318,1
332222.819588728,4128565.8223048,1,332224.147055631,4128558.07393066,1
332222.818401865,4128565.81237548,1,332224.137872037,4128558.07788813,1
332222.817810739,4128565.80743011,1,332224.128688443,4128558.08184561,1
332222.814056686,4128565.7981615,1,332224.119504849,4128558.08580308,1
332222.810302634,4128565.78889289,1,332224.110321255,4128558.08976056,1
332222.806548582,4128565.77962429,1,332224.101137661,4128558.09371803,1
332222.80279453,4128565.77035568,1,332224.091954068,4128558.09767551,1
332222.799040477,4128565.76108707,1,332224.082770474,4128558.10163298,1
332222.795286425,4128565.75181846,1,332224.07358688,4128558.10559045,1
332222.791532373,4128565.74254985,1,332224.064403286,4128558.10954793,1
332222.78777832,4128565.73328125,1,332224.055219693,4128558.1135054,1
332222.784024268,4128565.72401264,1,332224.046036099,4128558.11746288,1
332222.780270216,4128565.71474403,1,332224.036852505,4128558.12142035,1
332222.776516163,4128565.70547542,1,332224.027668911,4128558.12537783,1
332222.772762111,4128565.69620682,1,332224.018485317,4128558.1293353,1
332222.769008059,4128565.68693821,1,332224.009301724,4128558.13329278,1
332222.765254006,4128565.6776696,1,332224.003399285,4128558.13583631,1
332222.761499954,4128565.66840099,1,332223.994329892,4128558.14004892,1
332222.757745902,4128565.65913238,1,332223.985260499,4128558.14426153,1
332222.753991849,4128565.64986378,1,332223.976191106,4128558.14847415,1
332222.750237797,4128565.64059517,1,332223.967121714,4128558.15268676,1
332222.746483745,4128565.63132656,1,332223.958052321,4128558.15689938,1
332222.742729693,4128565.62205795,1,332223.948982928,4128558.16111199,1
332222.73897564,4128565.61278934,1,332223.939913536,4128558.1653246,1
332222.735221588,4128565.60352074,1,332223.930844143,4128558.16953722,1
332222.731467536,4128565.59425213,1,332223.92177475,4128558.17374983,1
332222.727713483,4128565.58498352,1,332223.912705358,4128558.17796245,1
332222.723959431,4128565.57571491,1,332223.903635965,4128558.18217506,1
332222.720205379,4128565.56644631,1,332223.894566572,4128558.18638767,1
332222.716451326,4128565.5571777,1,332223.88549718,4128558.19060029,1
332222.712697274,4128565.54790909,1,332223.876427787,4128558.1948129,1
332222.708943222,4128565.53864048,1,332223.867358394,4128558.19902552,1
332222.70518917,4128565.52937187,1,332223.858289002,4128558.20323813,1
332222.701435117,4128565.52010327,1,332223.849219609,4128558.20745074,1
332222.697681065,4128565.51083466,1,332223.840150216,4128558.21166336,1
332222.693927013,4128565.50156605,1,332223.831080824,4128558.21587597,1
332222.69017296,4128565.49229744,1,332223.822011431,4128558.22008859,1
332222.686418908,4128565.48302883,1,332223.812942038,4128558.2243012,1
332222.682664856,4128565.47376023,1,332223.803872645,4128558.22851381,1
332222.678910803,4128565.46449162,1,332223.794803253,4128558.23272643,1
332222.675156751,4128565.45522301,1,332223.78573386,4128558.23693904,1
332222.671402699,4128565.4459544,1,332223.776664468,4128558.24115166,1
332222.667648646,4128565.4366858,1,332223.767595075,4128558.24536427,1
332222.663894594,4128565.42741719,1,332223.758525682,4128558.24957688,1
332222.660140542,4128565.41814858,1,332223.749456289,4128558.2537895,1
332222.65638649,4128565.40887997,1,332223.740386897,4128558.25800211,1
332222.652632437,4128565.39961136,1,332223.731317504,4128558.26221473,1
332222.648878385,4128565.39034276,1,332223.722248111,4128558.26642734,1
332222.645124333,4128565.38107415,1,332223.713178719,4128558.27063995,1
332222.64137028,4128565.37180554,1,332223.704109326,4128558.27485257,1
332222.637616228,4128565.36253693,1,332223.695039933,4128558.27906518,1
332222.633862176,4128565.35326832,1,332223.685970541,4128558.2832778,1
332222.630108123,4128565.34399972,1,332223.676901148,4128558.28749041,1
332222.626354071,4128565.33473111,1,332223.667831755,4128558.29170302,1
332222.622600019,4128565.3254625,1,332223.658762363,4128558.29591564,1
332222.618845966,4128565.31619389,1,332223.64969297,4128558.30012825,1
332222.615091914,4128565.30692529,1,332223.640623577,4128558.30434087,1
332222.611337862,4128565.29765668,1,332223.631554185,4128558.30855348,1
332222.60758381,4128565.28838807,1,332223.622484792,4128558.31276609,1
332222.603829757,4128565.27911946,1,332223.613415399,4128558.31697871,1
332222.600075705,4128565.26985085,1,332223.604346006,4128558.32119132,1
332222.596321653,4128565.26058225,1,332223.595276614,4128558.32540394,1
332222.5925676,4128565.25131364,1,332223.586207221,4128558.32961655,1
332222.588813548,4128565.24204503,1,332223.577137829,4128558.33382916,1
332222.585059496,4128565.23277642,1,332223.568068436,4128558.33804178,1
332222.581305443,4128565.22350782,1,332223.558999043,4128558.34225439,1
332222.577551391,4128565.21423921,1,332223.54992965,4128558.346467,1
332222.573797339,4128565.2049706,1,332223.540860258,4128558.35067962,1
332222.570043286,4128565.19570199,1,332223.531790865,4128558.35489223,1
332222.566289234,4128565.18643338,1,332223.528900463,4128558.35623479,1
332222.562535182,4128565.17716478,1,332223.519978705,4128558.36075167,1
332222.558781129,4128565.16789617,1,332223.511056947,4128558.36526855,1
332222.555027077,4128565.15862756,1,332223.502135189,4128558.36978544,1
332222.551273025,4128565.14935895,1,332223.493213431,4128558.37430232,1
332222.547518972,4128565.14009034,1,332223.484291673,4128558.3788192,1
332222.54376492,4128565.13082174,1,332223.475369915,4128558.38333609,1
332222.540010868,4128565.12155313,1,332223.466448157,4128558.38785297,1
332222.536256816,4128565.11228452,1,332223.457526399,4128558.39236985,1
332222.532502763,4128565.10301591,1,332223.448604641,4128558.39688674,1
332222.528748711,4128565.09374731,1,332223.439682883,4128558.40140362,1
332222.524994659,4128565.0844787,1,332223.430761125,4128558.4059205,1
332222.521240606,4128565.07521009,1,332223.421839367,4128558.41043738,1
332222.517486554,4128565.06594148,1,332223.414763883,4128558.41401954,1
332222.513732502,4128565.05667287,1,332223.406123973,4128558.41905461,1
332222.509978449,4128565.04740427,1,332223.397484063,4128558.42408969,1
332222.506224397,4128565.03813566,1,332223.388844153,4128558.42912476,1
332222.502470345,4128565.02886705,1,332223.380204243,4128558.43415983,1
332222.498716292,4128565.01959844,1,332223.371564333,4128558.4391949,1
332222.49496224,4128565.01032984,1,332223.362924423,4128558.44422998,1
332222.491208188,4128565.00106123,1,332223.354284513,4128558.44926505,1
332222.487454136,4128564.99179262,1,332223.345644603,4128558.45430012,1
332222.483700083,4128564.98252401,1,332223.337004693,4128558.45933519,1
332222.479946031,4128564.9732554,1,332223.328364783,4128558.46437027,1
332222.476191979,4128564.9639868,1,332223.319724873,4128558.46940534,1
332222.472437926,4128564.95471819,1,332223.311084963,4128558.47444041,1
332222.468683874,4128564.94544958,1,332223.302445053,4128558.47947548,1
332222.464929822,4128564.93618097,1,332223.293805143,4128558.48451056,1
332222.461175769,4128564.92691236,1,332223.285165233,4128558.48954563,1
332222.457421717,4128564.91764376,1,332223.276525323,4128558.4945807,1
332222.453667665,4128564.90837515,1,332223.267885413,4128558.49961577,1
332222.449913613,4128564.89910654,1,332223.259245503,4128558.50465085,1
332222.44615956,4128564.88983793,1,332223.250605593,4128558.50968592,1
332222.442405508,4128564.88056933,1,332223.241965683,4128558.51472099,1
332222.438651455,4128564.87130072,1,332223.233325773,4128558.51975606,1
332222.434897403,4128564.86203211,1,332223.224685863,4128558.52479114,1
332222.431143351,4128564.8527635,1,332223.216045953,4128558.52982621,1
332222.427389299,4128564.84349489,1,332223.207406043,4128558.53486128,1
332222.423635246,4128564.83422629,1,332223.198766133,4128558.53989635,1
332222.419881194,4128564.82495768,1,332223.190126223,4128558.54493143,1
332222.416127142,4128564.81568907,1,332223.181486313,4128558.5499665,1
332222.412373089,4128564.80642046,1,332223.178069826,4128558.55195752,1
332222.408619037,4128564.79715185,1,332223.170075469,4128558.55796504,1
332222.404864985,4128564.78788325,1,332223.162081112,4128558.56397256,1
332222.401110932,4128564.77861464,1,332223.154086755,4128558.56998007,1
332222.39735688,4128564.76934603,1,332223.146092398,4128558.57598759,1
332222.393602828,4128564.76007742,1,332223.138098041,4128558.58199511,1
332222.389848775,4128564.75080882,1,332223.130103684,4128558.58800262,1
332222.386094723,4128564.74154021,1,332223.122109326,4128558.59401014,1
332222.382340671,4128564.7322716,1,332223.114114969,4128558.60001766,1
332222.378586619,4128564.72300299,1,332223.106120612,4128558.60602517,1
332222.374832566,4128564.71373438,1,332223.098126255,4128558.61203269,1
332222.371078514,4128564.70446578,1,332223.090131898,4128558.61804021,1
332222.367324462,4128564.69519717,1,332223.082137541,4128558.62404772,1
332222.363570409,4128564.68592856,1,332223.074143184,4128558.63005524,1
332222.359816357,4128564.67665995,1,332223.066148827,4128558.63606275,1
332222.356062305,4128564.66739135,1,332223.05815447,4128558.64207027,1
332222.352308252,4128564.65812274,1,332223.050160113,4128558.64807779,1
332222.3485542,4128564.64885413,1,332223.042165756,4128558.6540853,1
332222.344800148,4128564.63958552,1,332223.034171399,4128558.66009282,1
332222.341046095,4128564.63031691,1,332223.026177042,4128558.66610034,1
332222.337292043,4128564.62104831,1,332223.018182685,4128558.67210785,1
332222.333537991,4128564.6117797,1,332223.010188328,4128558.67811537,1
332222.329783938,4128564.60251109,1,332223.002193971,4128558.68412289,1
332222.326029886,4128564.59324248,1,332222.994199614,4128558.6901304,1
332222.322275834,4128564.58397387,1,332222.986205257,4128558.69613792,1
332222.318521782,4128564.57470527,1,332222.9782109,4128558.70214544,1
332222.314767729,4128564.56543666,1,332222.970216542,4128558.70815295,1
332222.311013677,4128564.55616805,1,332222.962222185,4128558.71416047,1
332222.307259625,4128564.54689944,1,332222.954227828,4128558.72016799,1
332222.303505572,4128564.53763084,1,332222.946233471,4128558.7261755,1
332222.29975152,4128564.52836223,1,332222.938239114,4128558.73218302,1
332222.295997468,4128564.51909362,1,332222.930244757,4128558.73819054,1
332222.292243415,4128564.50982501,1,332222.9222504,4128558.74419805,1
332222.288489363,4128564.5005564,1,332222.914256043,4128558.75020557,1
332222.284735311,4128564.4912878,1,332222.906261686,4128558.75621309,1
332222.280981258,4128564.48201919,1,332222.898267329,4128558.7622206,1
332222.277227206,4128564.47275058,1,332222.890272972,4128558.76822812,1
332222.273473154,4128564.46348197,1,332222.889739693,4128558.76862886,1
332222.269719102,4128564.45421336,1,332222.882994131,4128558.7760111,1
332222.265965049,4128564.44494476,1,332222.87624857,4128558.78339333,1
332222.262210997,4128564.43567615,1,332222.869503008,4128558.79077557,1
332222.258456945,4128564.42640754,1,332222.862757447,4128558.7981578,1
332222.254702892,4128564.41713893,1,332222.856011885,4128558.80554004,1
332222.25094884,4128564.40787033,1,332222.849266323,4128558.81292227,1
332222.247194788,4128564.39860172,1,332222.842520762,4128558.82030451,1
332222.243440735,4128564.38933311,1,332222.8357752,4128558.82768675,1
332222.239686683,4128564.3800645,1,332222.829029639,4128558.83506898,1
332222.235932631,4128564.37079589,1,332222.822284077,4128558.84245122,1
332222.232178579,4128564.36152729,1,332222.815538515,4128558.84983345,1
332222.228424526,4128564.35225868,1,332222.808792954,4128558.85721569,1
332222.224670474,4128564.34299007,1,332222.802047392,4128558.86459792,1
332222.220916422,4128564.33372146,1,332222.795301831,4128558.87198016,1
332222.217162369,4128564.32445285,1,332222.788556269,4128558.87936239,1
332222.213408317,4128564.31518425,1,332222.781810708,4128558.88674463,1
332222.209654265,4128564.30591564,1,332222.775065146,4128558.89412686,1
332222.205900212,4128564.29664703,1,332222.768319584,4128558.9015091,1
332222.20214616,4128564.28737842,1,332222.761574023,4128558.90889133,1
332222.198392108,4128564.27810982,1,332222.754828461,4128558.91627357,1
332222.194638055,4128564.26884121,1,332222.7480829,4128558.9236558,1
332222.190884003,4128564.2595726,1,332222.741337338,4128558.93103804,1
332222.187129951,4128564.25030399,1,332222.734591776,4128558.93842028,1
332222.183375899,4128564.24103538,1,332222.727846215,4128558.94580251,1
332222.179621846,4128564.23176678,1,332222.721100653,4128558.95318475,1
332222.175867794,4128564.22249817,1,332222.714355092,4128558.96056698,1
332222.172113741,4128564.21322956,1,332222.70760953,4128558.96794922,1
332222.168359689,4128564.20396095,1,332222.700863969,4128558.97533145,1
332222.164605637,4128564.19469235,1,332222.694118407,4128558.98271369,1
332222.160851585,4128564.18542374,1,332222.687372845,4128558.99009592,1
332222.157097532,4128564.17615513,1,332222.680627284,4128558.99747816,1
332222.15334348,4128564.16688652,1,332222.673881722,4128559.00486039,1
332222.149589428,4128564.15761791,1,332222.672775238,4128559.00607131,1
332222.145835375,4128564.14834931,1,332222.667446828,4128559.01453347,1
332222.142081323,4128564.1390807,1,332222.662118419,4128559.02299562,1
332222.138327271,4128564.12981209,1,332222.656790009,4128559.03145777,1
332222.134573218,4128564.12054348,1,332222.6514616,4128559.03991993,1
332222.130819166,4128564.11127487,1,332222.64613319,4128559.04838208,1
332222.127065114,4128564.10200627,1,332222.64080478,4128559.05684424,1
332222.123311062,4128564.09273766,1,332222.635476371,4128559.06530639,1
332222.119557009,4128564.08346905,1,332222.630147961,4128559.07376854,1
332222.115802957,4128564.07420044,1,332222.624819551,4128559.0822307,1
332222.112048905,4128564.06493184,1,332222.619491142,4128559.09069285,1
332222.108294852,4128564.05566323,1,332222.614162732,4128559.09915501,1
332222.1045408,4128564.04639462,1,332222.608834323,4128559.10761716,1
332222.100786748,4128564.03712601,1,332222.603505913,4128559.11607931,1
332222.097032695,4128564.0278574,1,332222.598177503,4128559.12454147,1
332222.093278643,4128564.0185888,1,332222.592849094,4128559.13300362,1
332222.089524591,4128564.00932019,1,332222.587520684,4128559.14146578,1
332222.085770538,4128564.00005158,1,332222.582192275,4128559.14992793,1
332222.082016486,4128563.99078297,1,332222.576863865,4128559.15839009,1
332222.078262434,4128563.98151436,1,332222.571535456,4128559.16685224,1
332222.074508381,4128563.97224576,1,332222.566207046,4128559.17531439,1
332222.070754329,4128563.96297715,1,332222.560878636,4128559.18377655,1
332222.067000277,4128563.95370854,1,332222.555550227,4128559.1922387,1
332222.063246224,4128563.94443993,1,332222.550221817,4128559.20070086,1
332222.059492172,4128563.93517133,1,332222.544893408,4128559.20916301,1
332222.05573812,4128563.92590272,1,332222.539564998,4128559.21762516,1
332222.051984068,4128563.91663411,1,332222.534236588,4128559.22608732,1
332222.048230015,4128563.9073655,1,332222.528908179,4128559.23454947,1
332222.044475963,4128563.89809689,1,332222.523579769,4128559.24301163,1
332222.040721911,4128563.88882829,1,332222.51825136,4128559.25147378,1
332222.036967858,4128563.87955968,1,332222.51292295,4128559.25993593,1
332222.033213806,4128563.87029107,1,332222.50759454,4128559.26839809,1
332222.029459754,4128563.86102246,1,332222.502266131,4128559.27686024,1
332222.025705701,4128563.85175386,1,332222.496937721,4128559.2853224,1
332222.021951649,4128563.84248525,1,332222.491609312,4128559.29378455,1
332222.018197597,4128563.83321664,1,332222.486280902,4128559.3022467,1
332222.014443544,4128563.82394803,1,332222.480952492,4128559.31070886,1
332222.010689492,4128563.81467942,1,332222.475624083,4128559.31917101,1
332222.00693544,4128563.80541082,1,332222.470295673,4128559.32763317,1
332222.003181388,4128563.79614221,1,332222.464967264,4128559.33609532,1
332221.999427335,4128563.7868736,1,332222.459638854,4128559.34455747,1
332221.995673283,4128563.77760499,1,332222.454310444,4128559.35301963,1
332221.991919231,4128563.76833638,1,332222.448982035,4128559.36148178,1
332221.988165178,4128563.75906778,1,332222.443653625,4128559.36994394,1
332221.984411126,4128563.74979917,1,332222.438325216,4128559.37840609,1
332221.980657074,4128563.74053056,1,332222.432996806,4128559.38686824,1
332221.976903021,4128563.73126195,1,332222.432103065,4128559.38828761,1
332221.973148969,4128563.72199335,1,332222.428579831,4128559.3976464,1
332221.969394917,4128563.71272474,1,332222.425056597,4128559.40700518,1
332221.965640865,4128563.70345613,1,332222.421533363,4128559.41636396,1
332221.961886812,4128563.69418752,1,332222.418010129,4128559.42572275,1
332221.95813276,4128563.68491891,1,332222.414486895,4128559.43508153,1
332221.954378708,4128563.67565031,1,332222.410963661,4128559.44444031,1
332221.950624655,4128563.6663817,1,332222.407440427,4128559.4537991,1
332221.946870603,4128563.65711309,1,332222.403917193,4128559.46315788,1
332221.943116551,4128563.64784448,1,332222.400393959,4128559.47251666,1
332221.939362498,4128563.63857587,1,332222.396870725,4128559.48187544,1
332221.935608446,4128563.62930727,1,332222.393347491,4128559.49123423,1
332221.931854394,4128563.62003866,1,332222.389824257,4128559.50059301,1
332221.928100341,4128563.61077005,1,332222.386301023,4128559.50995179,1
332221.924346289,4128563.60150144,1,332222.382777789,4128559.51931058,1
332221.920592237,4128563.59223284,1,332222.379254555,4128559.52866936,1
332221.916838185,4128563.58296423,1,332222.375731321,4128559.53802814,1
332221.913084132,4128563.57369562,1,332222.372208087,4128559.54738693,1
332221.90933008,4128563.56442701,1,332222.368684853,4128559.55674571,1
332221.905576027,4128563.5551584,1,332222.365161619,4128559.56610449,1
332221.901821975,4128563.5458898,1,332222.361638385,4128559.57546328,1
332221.898067923,4128563.53662119,1,332222.358115151,4128559.58482206,1
332221.894313871,4128563.52735258,1,332222.354591917,4128559.59418084,1
332221.890559818,4128563.51808397,1,332222.351068683,4128559.60353963,1
332221.886805766,4128563.50881537,1,332222.347545449,4128559.61289841,1
332221.883051714,4128563.49954676,1,332222.344022215,4128559.62225719,1
332221.879297661,4128563.49027815,1,332222.340498981,4128559.63161598,1
332221.875543609,4128563.48100954,1,332222.336975747,4128559.64097476,1
332221.871789557,4128563.47174093,1,332222.333452513,4128559.65033354,1
332221.868035504,4128563.46247233,1,332222.32992928,4128559.65969233,1
332221.864281452,4128563.45320372,1,332222.326406046,4128559.66905111,1
332221.8605274,4128563.44393511,1,332222.322882811,4128559.67840989,1
332221.856773347,4128563.4346665,1,332222.319359577,4128559.68776867,1
332221.853019295,4128563.42539789,1,332222.315836343,4128559.69712746,1
332221.849265243,4128563.41612929,1,332222.31231311,4128559.70648624,1
332221.845511191,4128563.40686068,1,332222.308789875,4128559.71584502,1
332221.841757138,4128563.39759207,1,332222.305266641,4128559.72520381,1
332221.838003086,4128563.38832346,1,332222.301743408,4128559.73456259,1
332221.834249034,4128563.37905486,1,332222.298220174,4128559.74392137,1
332221.830494981,4128563.36978625,1,332222.29469694,4128559.75328016,1
332221.826740929,4128563.36051764,1,332222.291173706,4128559.76263894,1
332221.822986877,4128563.35124903,1,332222.287650472,4128559.77199772,1
